( ?user = <http://example.org/u_11188> ) ( ?movie = <http://example.org/m_5425> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_66968> ) ( ?movie = <http://example.org/m_2729> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_29727> ) ( ?movie = <http://example.org/m_1196> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_19832> ) ( ?movie = <http://example.org/m_45183> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_66328> ) ( ?movie = <http://example.org/m_48394> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_2732> ) ( ?movie = <http://example.org/m_4016> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_22961> ) ( ?movie = <http://example.org/m_6773> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_26138> ) ( ?movie = <http://example.org/m_56171> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_48011> ) ( ?movie = <http://example.org/m_2951> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_15264> ) ( ?movie = <http://example.org/m_293> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_45583> ) ( ?movie = <http://example.org/m_8360> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_37025> ) ( ?movie = <http://example.org/m_59018> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_1663> ) ( ?movie = <http://example.org/m_58998> ) ( ?genre = <http://example.org/g_Thriller> )
( ?user = <http://example.org/u_15344> ) ( ?movie = <http://example.org/m_16> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_11424> ) ( ?movie = <http://example.org/m_249> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_69378> ) ( ?movie = <http://example.org/m_2951> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_16003> ) ( ?movie = <http://example.org/m_25798> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_62091> ) ( ?movie = <http://example.org/m_3174> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_45286> ) ( ?movie = <http://example.org/m_3812> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_41103> ) ( ?movie = <http://example.org/m_60397> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_15780> ) ( ?movie = <http://example.org/m_213> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_54017> ) ( ?movie = <http://example.org/m_50011> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_66778> ) ( ?movie = <http://example.org/m_54190> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_25913> ) ( ?movie = <http://example.org/m_1042> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_38396> ) ( ?movie = <http://example.org/m_50806> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_34226> ) ( ?movie = <http://example.org/m_56782> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_27350> ) ( ?movie = <http://example.org/m_7091> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_10652> ) ( ?movie = <http://example.org/m_4865> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_70981> ) ( ?movie = <http://example.org/m_54259> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_14498> ) ( ?movie = <http://example.org/m_223> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_58174> ) ( ?movie = <http://example.org/m_1230> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_28875> ) ( ?movie = <http://example.org/m_6770> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_46979> ) ( ?movie = <http://example.org/m_59387> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_44744> ) ( ?movie = <http://example.org/m_5952> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_42888> ) ( ?movie = <http://example.org/m_45950> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_26316> ) ( ?movie = <http://example.org/m_6711> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_61235> ) ( ?movie = <http://example.org/m_1223> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_14465> ) ( ?movie = <http://example.org/m_44555> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_67635> ) ( ?movie = <http://example.org/m_5377> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_55468> ) ( ?movie = <http://example.org/m_7938> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_37216> ) ( ?movie = <http://example.org/m_1959> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_26733> ) ( ?movie = <http://example.org/m_342> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_41727> ) ( ?movie = <http://example.org/m_924> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_18506> ) ( ?movie = <http://example.org/m_61132> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_64821> ) ( ?movie = <http://example.org/m_1307> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_15879> ) ( ?movie = <http://example.org/m_6775> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_20348> ) ( ?movie = <http://example.org/m_1305> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_26154> ) ( ?movie = <http://example.org/m_3521> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_50543> ) ( ?movie = <http://example.org/m_52767> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_65174> ) ( ?movie = <http://example.org/m_527> ) ( ?genre = <http://example.org/g_Adventure> )
( ?user = <http://example.org/u_533> ) ( ?movie = <http://example.org/m_150> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_70102> ) ( ?movie = <http://example.org/m_36525> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_20699> ) ( ?movie = <http://example.org/m_48043> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_50510> ) ( ?movie = <http://example.org/m_2476> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_60195> ) ( ?movie = <http://example.org/m_59315> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_46985> ) ( ?movie = <http://example.org/m_97> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_71307> ) ( ?movie = <http://example.org/m_356> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_36243> ) ( ?movie = <http://example.org/m_1210> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_65293> ) ( ?movie = <http://example.org/m_52973> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_12921> ) ( ?movie = <http://example.org/m_3793> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_64515> ) ( ?movie = <http://example.org/m_5040> ) ( ?genre = <http://example.org/g_Sci-Fi> )
( ?user = <http://example.org/u_68523> ) ( ?movie = <http://example.org/m_745> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_16295> ) ( ?movie = <http://example.org/m_1320> ) ( ?genre = <http://example.org/g_Sci-Fi> )
( ?user = <http://example.org/u_13318> ) ( ?movie = <http://example.org/m_33660> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_13086> ) ( ?movie = <http://example.org/m_5830> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_1910> ) ( ?movie = <http://example.org/m_3052> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_20531> ) ( ?movie = <http://example.org/m_50160> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_7315> ) ( ?movie = <http://example.org/m_47610> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_1225> ) ( ?movie = <http://example.org/m_1136> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_1355> ) ( ?movie = <http://example.org/m_3160> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_21835> ) ( ?movie = <http://example.org/m_3114> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_29501> ) ( ?movie = <http://example.org/m_37741> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_17632> ) ( ?movie = <http://example.org/m_4016> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_21188> ) ( ?movie = <http://example.org/m_3977> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_24171> ) ( ?movie = <http://example.org/m_51662> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_43189> ) ( ?movie = <http://example.org/m_4480> ) ( ?genre = <http://example.org/g_Horror> )
( ?user = <http://example.org/u_1860> ) ( ?movie = <http://example.org/m_26729> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_12356> ) ( ?movie = <http://example.org/m_2918> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_56959> ) ( ?movie = <http://example.org/m_2640> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_52722> ) ( ?movie = <http://example.org/m_1233> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_69716> ) ( ?movie = <http://example.org/m_42197> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_43726> ) ( ?movie = <http://example.org/m_3088> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_54113> ) ( ?movie = <http://example.org/m_26614> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_19933> ) ( ?movie = <http://example.org/m_527> ) ( ?genre = <http://example.org/g_Sci-Fi> )
( ?user = <http://example.org/u_24221> ) ( ?movie = <http://example.org/m_8917> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_67363> ) ( ?movie = <http://example.org/m_56367> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_8624> ) ( ?movie = <http://example.org/m_49772> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_23032> ) ( ?movie = <http://example.org/m_55901> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_26624> ) ( ?movie = <http://example.org/m_6118> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_48326> ) ( ?movie = <http://example.org/m_53123> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_55236> ) ( ?movie = <http://example.org/m_1095> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_24885> ) ( ?movie = <http://example.org/m_924> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_19714> ) ( ?movie = <http://example.org/m_6299> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_66831> ) ( ?movie = <http://example.org/m_48082> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_34196> ) ( ?movie = <http://example.org/m_25850> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_22798> ) ( ?movie = <http://example.org/m_58803> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_21767> ) ( ?movie = <http://example.org/m_39419> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_16987> ) ( ?movie = <http://example.org/m_1262> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_39617> ) ( ?movie = <http://example.org/m_38886> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_6443> ) ( ?movie = <http://example.org/m_54281> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_58686> ) ( ?movie = <http://example.org/m_44555> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_3429> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_13222> ) ( ?movie = <http://example.org/m_2795> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_18979> ) ( ?movie = <http://example.org/m_4973> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_51499> ) ( ?movie = <http://example.org/m_1266> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_70560> ) ( ?movie = <http://example.org/m_318> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_13614> ) ( ?movie = <http://example.org/m_8785> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_28292> ) ( ?movie = <http://example.org/m_587> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_18206> ) ( ?movie = <http://example.org/m_53318> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_8584> ) ( ?movie = <http://example.org/m_3275> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_26589> ) ( ?movie = <http://example.org/m_53996> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_1547> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_32021> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_62815> ) ( ?movie = <http://example.org/m_1805> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_31309> ) ( ?movie = <http://example.org/m_223> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_47717> ) ( ?movie = <http://example.org/m_1233> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_55113> ) ( ?movie = <http://example.org/m_56152> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_13043> ) ( ?movie = <http://example.org/m_2672> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_2136> ) ( ?movie = <http://example.org/m_1270> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_10521> ) ( ?movie = <http://example.org/m_1219> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_11420> ) ( ?movie = <http://example.org/m_6950> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_64581> ) ( ?movie = <http://example.org/m_5693> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_69066> ) ( ?movie = <http://example.org/m_27815> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_8699> ) ( ?movie = <http://example.org/m_49272> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_66544> ) ( ?movie = <http://example.org/m_54997> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_36619> ) ( ?movie = <http://example.org/m_923> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_44446> ) ( ?movie = <http://example.org/m_3201> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_56124> ) ( ?movie = <http://example.org/m_48780> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_4650> ) ( ?movie = <http://example.org/m_1732> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_3313> ) ( ?movie = <http://example.org/m_45928> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_67901> ) ( ?movie = <http://example.org/m_778> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_67488> ) ( ?movie = <http://example.org/m_51540> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_20409> ) ( ?movie = <http://example.org/m_7153> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_34295> ) ( ?movie = <http://example.org/m_44555> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_65436> ) ( ?movie = <http://example.org/m_57640> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_69213> ) ( ?movie = <http://example.org/m_33794> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_42789> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_5031> ) ( ?movie = <http://example.org/m_7153> ) ( ?genre = <http://example.org/g_Adventure> )
( ?user = <http://example.org/u_56669> ) ( ?movie = <http://example.org/m_1214> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_30836> ) ( ?movie = <http://example.org/m_2203> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_48933> ) ( ?movie = <http://example.org/m_27611> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_44038> ) ( ?movie = <http://example.org/m_33794> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_25038> ) ( ?movie = <http://example.org/m_4327> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_39746> ) ( ?movie = <http://example.org/m_97> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_67068> ) ( ?movie = <http://example.org/m_56587> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_65301> ) ( ?movie = <http://example.org/m_2360> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_39262> ) ( ?movie = <http://example.org/m_111> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_58001> ) ( ?movie = <http://example.org/m_4027> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_2053> ) ( ?movie = <http://example.org/m_48385> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_12866> ) ( ?movie = <http://example.org/m_2894> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_66149> ) ( ?movie = <http://example.org/m_3686> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_14029> ) ( ?movie = <http://example.org/m_63082> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_30174> ) ( ?movie = <http://example.org/m_59315> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_59462> ) ( ?movie = <http://example.org/m_2502> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_37321> ) ( ?movie = <http://example.org/m_1291> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_42104> ) ( ?movie = <http://example.org/m_60487> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_30139> ) ( ?movie = <http://example.org/m_40870> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_57420> ) ( ?movie = <http://example.org/m_40339> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_34197> ) ( ?movie = <http://example.org/m_52435> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_63024> ) ( ?movie = <http://example.org/m_1197> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_58601> ) ( ?movie = <http://example.org/m_4014> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_8619> ) ( ?movie = <http://example.org/m_2542> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_11758> ) ( ?movie = <http://example.org/m_3160> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_63556> ) ( ?movie = <http://example.org/m_3726> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_6946> ) ( ?movie = <http://example.org/m_1263> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_19885> ) ( ?movie = <http://example.org/m_475> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_24708> ) ( ?movie = <http://example.org/m_60069> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_51168> ) ( ?movie = <http://example.org/m_1230> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_47448> ) ( ?movie = <http://example.org/m_6229> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_20025> ) ( ?movie = <http://example.org/m_954> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_69820> ) ( ?movie = <http://example.org/m_37240> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_48726> ) ( ?movie = <http://example.org/m_3527> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_19018> ) ( ?movie = <http://example.org/m_48744> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_18678> ) ( ?movie = <http://example.org/m_1596> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_13159> ) ( ?movie = <http://example.org/m_2403> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_58577> ) ( ?movie = <http://example.org/m_296> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_2771> ) ( ?movie = <http://example.org/m_53519> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_45938> ) ( ?movie = <http://example.org/m_2324> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_51603> ) ( ?movie = <http://example.org/m_10> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_67401> ) ( ?movie = <http://example.org/m_2617> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_21523> ) ( ?movie = <http://example.org/m_1196> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_53045> ) ( ?movie = <http://example.org/m_30707> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_36063> ) ( ?movie = <http://example.org/m_46970> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_65905> ) ( ?movie = <http://example.org/m_2804> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_2204> ) ( ?movie = <http://example.org/m_4327> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_47040> ) ( ?movie = <http://example.org/m_31658> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_13266> ) ( ?movie = <http://example.org/m_3681> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_18510> ) ( ?movie = <http://example.org/m_55721> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_34680> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_27662> ) ( ?movie = <http://example.org/m_55080> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_24026> ) ( ?movie = <http://example.org/m_7482> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_21693> ) ( ?movie = <http://example.org/m_42197> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_14598> ) ( ?movie = <http://example.org/m_1966> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_47800> ) ( ?movie = <http://example.org/m_8622> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_43603> ) ( ?movie = <http://example.org/m_49272> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_64642> ) ( ?movie = <http://example.org/m_59126> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_32035> ) ( ?movie = <http://example.org/m_59315> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_55403> ) ( ?movie = <http://example.org/m_924> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_2852> ) ( ?movie = <http://example.org/m_48394> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_13716> ) ( ?movie = <http://example.org/m_6650> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_9593> ) ( ?movie = <http://example.org/m_51540> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_25412> ) ( ?movie = <http://example.org/m_51314> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_25286> ) ( ?movie = <http://example.org/m_48780> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_6532> ) ( ?movie = <http://example.org/m_57669> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_60331> ) ( ?movie = <http://example.org/m_58998> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_26873> ) ( ?movie = <http://example.org/m_4993> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_57928> ) ( ?movie = <http://example.org/m_918> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_49143> ) ( ?movie = <http://example.org/m_1584> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_16664> ) ( ?movie = <http://example.org/m_59315> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_14531> ) ( ?movie = <http://example.org/m_4641> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_20385> ) ( ?movie = <http://example.org/m_442> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_60229> ) ( ?movie = <http://example.org/m_59387> ) ( ?genre = <http://example.org/g_Animation> )
( ?user = <http://example.org/u_12621> ) ( ?movie = <http://example.org/m_56607> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_60692> ) ( ?movie = <http://example.org/m_2078> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_58567> ) ( ?movie = <http://example.org/m_56715> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_31317> ) ( ?movie = <http://example.org/m_8360> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_67010> ) ( ?movie = <http://example.org/m_1206> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_12949> ) ( ?movie = <http://example.org/m_49530> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_64070> ) ( ?movie = <http://example.org/m_2160> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_37882> ) ( ?movie = <http://example.org/m_231> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_41822> ) ( ?movie = <http://example.org/m_1246> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_47384> ) ( ?movie = <http://example.org/m_40815> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_175> ) ( ?movie = <http://example.org/m_1757> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_59995> ) ( ?movie = <http://example.org/m_653> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_5706> ) ( ?movie = <http://example.org/m_2819> ) ( ?genre = <http://example.org/g_Drama> )
