( ?movie = <http://example.org/m_1275> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5937> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5937> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7210> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6509> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3868> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1266> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4535> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_47306> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3140> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3140> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3735> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3037> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6774> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1187> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6450> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6450> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5203> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_32460> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1406> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3245> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2075> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5115> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3172> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2557> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_63119> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_6851> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1927> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5381> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4061> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2232> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4788> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6604> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1747> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6896> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_49> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4655> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2934> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2934> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3028> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_30996> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25840> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3541> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1968> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1310> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_590> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1270> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6030> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_61475> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5488> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3069> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7025> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25752> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_33237> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4687> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2677> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2139> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26176> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26176> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1339> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26122> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3320> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1693> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7306> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_111> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3311> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3311> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_4350> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26271> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8379> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8772> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8772> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_321> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25904> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2632> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2632> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1957> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7086> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7086> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2750> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6027> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2925> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1788> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5147> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_918> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_34583> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3629> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_30803> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_8483> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8684> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_795> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26117> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8544> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6119> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_6119> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6921> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_6921> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_959> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1081> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_406> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_932> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5005> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5005> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5644> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1233> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6031> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26375> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_923> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3634> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3634> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_8456> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1394> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26131> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26131> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_583> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_583> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_2966> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8827> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7136> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_973> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6149> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6123> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4170> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_31030> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8253> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6666> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5856> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_27255> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7048> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2971> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_729> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_729> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_831> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3002> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_60745> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2480> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8606> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_668> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_668> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25750> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_25750> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8235> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6404> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_62920> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_47274> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8120> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1238> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8752> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_968> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_63617> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3397> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7618> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26084> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_27790> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_57550> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_57550> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_2029> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_398> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2175> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3169> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3143> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2585> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_2585> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1635> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6777> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1265> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_59173> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8426> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2998> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_265> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5455> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6357> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1931> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5936> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8680> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2323> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1186> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7329> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1177> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25870> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6816> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5367> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2443> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7241> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4914> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3096> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3096> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7272> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3469> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3469> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_32371> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7333> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7333> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3396> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1879> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8936> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_8936> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2231> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1190> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3289> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3289> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5114> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5114> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_53769> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7044> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2716> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8677> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4778> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5105> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4349> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8125> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8125> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_6477> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8711> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1893> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3175> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26270> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2804> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6603> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3508> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2660> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6440> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_59684> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5194> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5194> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5965> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1956> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4216> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_357> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3632> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_541> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2924> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6515> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6515> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1112> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4905> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4905> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7309> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6920> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1078> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4557> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3252> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2138> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_83> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5744> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2396> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26491> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_60946> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1437> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_549> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3310> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3310> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7085> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1884> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6151> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7076> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1117> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3402> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1696> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8044> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7882> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_477> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_31309> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5776> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_62049> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6403> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_32853> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_32853> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5643> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2739> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5997> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3339> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4499> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4473> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5570> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_232> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2391> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8486> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_223> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7092> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_972> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_972> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_963> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_922> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5398> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3569> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5199> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6122> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_60484> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4458> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2970> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_2970> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6113> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6113> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_32632> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_701> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4842> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1466> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2078> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4278> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_728> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_821> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3348> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6183> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8256> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8256> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3920> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5038> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3095> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1699> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3168> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3737> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8123> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1365> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_507> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5780> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_27376> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1625> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7107> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3832> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_264> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_971> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2329> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4529> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6347> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_64620> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_27716> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5692> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_176> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2988> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1921> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2679> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26313> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1176> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8153> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_27884> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_6780> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6780> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1237> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5971> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_296> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7757> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4843> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1180> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7043> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8257> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3543> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2285> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1298> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1272> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7840> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8710> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8381> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5290> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_665> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4348> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_32153> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4339> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7761> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25866> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1930> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7111> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_356> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3174> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_925> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3636> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1036> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6467> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3384> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_632> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2618> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_30721> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7585> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2711> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26695> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5858> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2810> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7271> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26345> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4945> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1959> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4416> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_73> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1077> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2927> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3296> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1068> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8485> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_6001> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2128> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3242> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4419> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7091> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7091> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7649> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25943> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1303> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4210> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6923> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26350> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26350> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7050> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3406> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5601> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6636> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8579> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8579> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_26170> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4841> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_4841> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7075> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7075> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_4678> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_61742> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_32792> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_32792> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_2390> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5228> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5228> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2165> ) ( ?trait = "classic" )
